pheno,pop,N,pcor,inf,sup
574,Iran,1197,0.0684,0.0113,0.1251
574,India,6310,0.0422,0.0175,0.0668
574,China,1806,0.041,-0.0054,0.0872
574,Caribbean,2477,0.0362,-0.0033,0.0757
574,Nigeria,3912,0.0251,-0.0063,0.0565
575,United Kingdom,19288,0.0221,0.008,0.0362
575,Poland,3998,0.0485,0.0174,0.0795
575,Italy,6436,-0.0029,-0.0274,0.0215
575,Iran,1170,0.0133,-0.0445,0.0711
575,India,6142,0.0217,-0.0033,0.0468
575,China,1775,0.03,-0.0168,0.0767
575,Caribbean,2432,0.0111,-0.0288,0.051
575,Nigeria,3852,-4e-04,-0.0321,0.0312
593,United Kingdom,19287,0.03,0.0159,0.0441
593,Poland,4016,0.0138,-0.0172,0.0448
593,Italy,6420,0.0214,-0.0031,0.0459
593,Iran,1159,-0.0225,-0.0805,0.0356
593,India,6067,0.0329,0.0077,0.0581
593,China,1766,0.0088,-0.0382,0.0557
593,Caribbean,2389,0.027,-0.0133,0.0672
593,Nigeria,3775,0.0212,-0.0107,0.0532
594,United Kingdom,19913,0.0323,0.0184,0.0462
594,Poland,4121,0.0291,-0.0015,0.0597
594,Italy,6632,0.0503,0.0263,0.0743
594,Iran,1192,0.0222,-0.0352,0.0793
594,India,6306,0.033,0.0082,0.0576
594,China,1803,0.0058,-0.0406,0.0522
594,Caribbean,2475,0.005,-0.0345,0.0446
594,Nigeria,3912,0.0052,-0.0262,0.0366
600,United Kingdom,8710,0.0846,0.0636,0.1054
600,Poland,1493,0.1233,0.0727,0.1733
600,Italy,2859,0.0911,0.0545,0.1275
600,Iran,696,0.0715,-0.0039,0.146
600,India,3344,0.0339,-1e-04,0.0679
600,China,586,0.0651,-0.0173,0.1467
600,Caribbean,827,0.1134,0.0448,0.1809
600,Nigeria,1703,0.0524,0.0046,0.0999
615,United Kingdom,10566,0.0219,0.0028,0.041
615,Poland,2514,0.0355,-0.0037,0.0747
615,Italy,3593,0.0028,-0.03,0.0356
615,Iran,468,0.0366,-0.0562,0.1287
615,India,2826,0.0358,-0.0012,0.0727
615,China,1175,0.0619,0.0042,0.1191
615,Caribbean,1515,0.0248,-0.0259,0.0754
615,Nigeria,2021,0.024,-0.0199,0.0677
618,United Kingdom,10810,0.0425,0.0237,0.0613
618,Poland,2578,0.0481,0.0094,0.0867
618,Italy,3676,0.0389,0.0065,0.0712
618,Iran,483,-0.0042,-0.0952,0.0869
618,India,2902,0.0503,0.0138,0.0866
618,China,1207,0.0167,-0.0403,0.0735
618,Caribbean,1584,0.0381,-0.0115,0.0875
618,Nigeria,2113,0.037,-0.0059,0.0797
654.2,United Kingdom,10686,0.0509,0.0319,0.0698
654.2,Poland,2539,0.0603,0.0213,0.0991
654.2,Italy,3602,0.0696,0.0369,0.1021
654.2,Iran,470,0.0386,-0.054,0.1304
654.2,India,2815,0.0639,0.0269,0.1008
654.2,China,1173,0.052,-0.0057,0.1094
654.2,Caribbean,1548,-0.0385,-0.0885,0.0116
654.2,Nigeria,2068,0.0144,-0.0289,0.0577
681,United Kingdom,19807,0.0142,3e-04,0.0282
681,Poland,4093,-0.0247,-0.0554,0.006
681,Italy,6586,-0.004,-0.0282,0.0201
681,Iran,1189,0.0014,-0.0559,0.0587
681,India,6213,0.0057,-0.0192,0.0306
681,China,1803,-0.0207,-0.0671,0.0257
681,Caribbean,2440,-0.0078,-0.0476,0.0321
681,Nigeria,3853,-0.0033,-0.0349,0.0284
695.4,United Kingdom,19585,0.0184,0.0043,0.0324
695.4,Poland,4047,0.021,-0.0099,0.0518
695.4,Italy,6535,-0.0073,-0.0315,0.017
695.4,Iran,1184,-0.0184,-0.0757,0.0391
695.4,India,6185,0.0029,-0.0221,0.0278
695.4,China,1785,0.0023,-0.0444,0.0489
695.4,Caribbean,2428,-0.0163,-0.0562,0.0236
695.4,Nigeria,3872,-0.0061,-0.0377,0.0255
696.4,United Kingdom,19615,0.0636,0.0497,0.0775
696.4,Poland,4059,0.107,0.0764,0.1374
696.4,Italy,6554,0.0404,0.0162,0.0646
696.4,Iran,1183,0.0463,-0.0112,0.1035
696.4,India,6161,0.0327,0.0077,0.0577
696.4,China,1784,0.0079,-0.0388,0.0545
696.4,Caribbean,2398,0.0357,-0.0045,0.0757
696.4,Nigeria,3834,-0.0065,-0.0382,0.0252
697,United Kingdom,19670,0.0199,0.0059,0.0338
697,Poland,4059,0.0123,-0.0186,0.0431
697,Italy,6565,0.0166,-0.0076,0.0408
697,Iran,1186,0.0554,-0.002,0.1124
697,India,6194,0.018,-0.0069,0.0429
697,China,1783,,,
697,Caribbean,2441,0.0157,-0.0242,0.0555
697,Nigeria,3882,0.0332,0.0017,0.0647
704,United Kingdom,19926,0.056,0.0422,0.0699
704,Poland,4120,0.0826,0.0521,0.113
704,Italy,6645,0.0472,0.0232,0.0712
704,Iran,1195,0.0567,-5e-04,0.1135
704,India,6308,0.0395,0.0147,0.0641
704,China,1809,-0.0177,-0.064,0.0287
704,Caribbean,2478,-0.0289,-0.0684,0.0106
704,Nigeria,3918,-0.0047,-0.0361,0.0267
706.2,United Kingdom,19952,0.0461,0.0323,0.06
706.2,Poland,4124,0.0709,0.0404,0.1013
706.2,Italy,6646,0.0466,0.0225,0.0706
706.2,Iran,1194,0.0522,-0.005,0.1091
706.2,India,6311,0.049,0.0243,0.0736
706.2,China,1807,-0.0163,-0.0627,0.0301
706.2,Caribbean,2471,-0.0263,-0.0659,0.0133
706.2,Nigeria,3913,-0.01,-0.0414,0.0214
714.1,United Kingdom,18393,0.0416,0.0272,0.056
714.1,Poland,3878,0.0554,0.0239,0.0868
714.1,Italy,6241,0.0322,0.0073,0.057
714.1,Iran,1128,0.0363,-0.0226,0.095
714.1,India,5728,0.0097,-0.0163,0.0356
714.1,China,1754,0.0277,-0.0194,0.0746
714.1,Caribbean,2277,-0.0138,-0.055,0.0275
714.1,Nigeria,3634,-0.0251,-0.0577,0.0075
715.2,United Kingdom,18262,0.0797,0.0653,0.0941
715.2,Poland,3854,0.0453,0.0137,0.0769
715.2,Italy,6216,0.0521,0.0272,0.0769
715.2,Iran,1124,0.1472,0.0889,0.2044
715.2,India,5671,0.0279,0.0019,0.054
715.2,China,1749,,,
715.2,Caribbean,2254,,,
715.2,Nigeria,3606,,,
716,United Kingdom,19847,0.0461,0.0322,0.0599
716,Poland,4104,0.0184,-0.0122,0.0491
716,Italy,6617,0.045,0.0209,0.0691
716,Iran,1195,0.0341,-0.0232,0.0911
716,India,6278,0.0386,0.0138,0.0633
716,China,1805,-0.0084,-0.0547,0.038
716,Caribbean,2465,-0.0304,-0.07,0.0092
716,Nigeria,3893,0.0315,0,0.0629
717,United Kingdom,20000,0.0215,0.0076,0.0353
717,Poland,4136,0.0281,-0.0025,0.0586
717,Italy,6660,0.0135,-0.0105,0.0376
717,Iran,1200,0.0172,-0.0399,0.0742
717,India,6331,0.0191,-0.0056,0.0438
717,China,1810,-0.0064,-0.0527,0.0399
717,Caribbean,2484,0.0191,-0.0204,0.0585
717,Nigeria,3924,0.0283,-0.0031,0.0596
727.4,United Kingdom,18953,0.0188,0.0046,0.033
727.4,Poland,3909,-0.0022,-0.0337,0.0292
727.4,Italy,6366,-3e-04,-0.0249,0.0243
727.4,Iran,1137,-0.0036,-0.0623,0.0551
727.4,India,5964,0.0056,-0.0198,0.031
727.4,China,1759,-0.0128,-0.0598,0.0342
727.4,Caribbean,2358,-0.0261,-0.0666,0.0144
727.4,Nigeria,3779,0.0184,-0.0135,0.0504
728.71,United Kingdom,18971,0.0783,0.0641,0.0924
728.71,Poland,3900,0.1046,0.0734,0.1357
728.71,Italy,6356,0.076,0.0514,0.1004
728.71,Iran,1131,0.0428,-0.016,0.1014
728.71,India,5940,0.0269,0.0014,0.0524
728.71,China,1746,,,
728.71,Caribbean,2335,-0.0262,-0.0669,0.0145
728.71,Nigeria,3732,-9e-04,-0.0331,0.0312
735.3,United Kingdom,19732,0.0379,0.024,0.0519
735.3,Poland,4086,0.0205,-0.0103,0.0512
735.3,Italy,6598,0.0217,-0.0025,0.0458
735.3,Iran,1186,0.0299,-0.0276,0.0872
735.3,India,6269,0.031,0.0062,0.0558
735.3,China,1803,0.0133,-0.0331,0.0597
735.3,Caribbean,2457,0.0105,-0.0292,0.0502
735.3,Nigeria,3900,8e-04,-0.0307,0.0323
740,United Kingdom,20000,0.0409,0.027,0.0547
740,Poland,4136,0.0415,0.0109,0.0719
740,Italy,6660,0.0357,0.0117,0.0597
740,Iran,1200,0.0326,-0.0246,0.0895
740,India,6331,0.0211,-0.0036,0.0457
740,China,1810,0.0051,-0.0412,0.0514
740,Caribbean,2484,0.0312,-0.0083,0.0706
740,Nigeria,3924,0.0103,-0.0211,0.0417
743.1,United Kingdom,19982,0.0308,0.017,0.0447
743.1,Poland,4130,-2e-04,-0.0308,0.0303
743.1,Italy,6657,0.0348,0.0108,0.0588
743.1,Iran,1199,0.0115,-0.0456,0.0686
743.1,India,6327,-0.0028,-0.0274,0.0219
743.1,China,1808,0.0046,-0.0418,0.0509
743.1,Caribbean,2483,-0.0024,-0.0419,0.0371
743.1,Nigeria,3923,0.0028,-0.0286,0.0342
785,United Kingdom,20000,0.0265,0.0126,0.0403
785,Poland,4136,0.0569,0.0264,0.0873
785,Italy,6660,0.0156,-0.0085,0.0396
785,Iran,1200,-0.0034,-0.0605,0.0536
785,India,6331,0.0214,-0.0033,0.046
785,China,1810,0.0135,-0.0329,0.0598
785,Caribbean,2484,0.0188,-0.0207,0.0583
785,Nigeria,3924,0.0049,-0.0265,0.0362
960.2,United Kingdom,19352,0.0296,0.0155,0.0436
960.2,Poland,4025,0.0128,-0.0182,0.0437
960.2,Italy,6493,0.0196,-0.0047,0.044
960.2,Iran,1172,-0.0358,-0.0933,0.022
960.2,India,6180,-0.0111,-0.036,0.0139
960.2,China,1773,-0.0272,-0.0739,0.0196
960.2,Caribbean,2406,0.0141,-0.0261,0.0542
960.2,Nigeria,3818,3e-04,-0.0315,0.0321
albumin,United Kingdom,17457,0.2949,0.2813,0.3084
albumin,Poland,3593,0.2758,0.2452,0.3058
albumin,Italy,5803,0.2722,0.2482,0.2959
albumin,Iran,1036,0.2704,0.2124,0.3264
albumin,India,5478,0.2714,0.2467,0.2958
albumin,China,1560,0.226,0.178,0.2729
albumin,Caribbean,2159,0.1475,0.1058,0.1887
albumin,Nigeria,3401,0.1407,0.1075,0.1736
ankle_spacing,United Kingdom,11502,0.4249,0.4098,0.4398
ankle_spacing,Poland,2149,0.402,0.3658,0.437
ankle_spacing,Italy,3469,0.3944,0.3659,0.4222
ankle_spacing,Iran,507,0.3841,0.3057,0.4574
ankle_spacing,India,1985,0.3675,0.3286,0.4051
ankle_spacing,China,819,0.3258,0.2623,0.3864
ankle_spacing,Caribbean,801,0.2218,0.1541,0.2875
ankle_spacing,Nigeria,1421,0.1388,0.0871,0.1898
apoA,United Kingdom,17339,0.4103,0.3978,0.4226
apoA,Poland,3563,0.4163,0.3887,0.4432
apoA,Italy,5765,0.4138,0.3921,0.435
apoA,Iran,1033,0.3636,0.3089,0.4158
apoA,India,5470,0.3639,0.3406,0.3867
apoA,China,1543,0.35,0.3051,0.3933
apoA,Caribbean,2151,0.2555,0.2154,0.2948
apoA,Nigeria,3389,0.2218,0.1894,0.2536
apoB,United Kingdom,18910,0.3928,0.3807,0.4048
apoB,Poland,3935,0.3999,0.3732,0.4258
apoB,Italy,6296,0.3644,0.3428,0.3857
apoB,Iran,1115,0.3471,0.2939,0.3981
apoB,India,5953,0.2716,0.2479,0.295
apoB,China,1705,0.3064,0.2625,0.349
apoB,Caribbean,2325,0.3326,0.2958,0.3684
apoB,Nigeria,3626,0.2588,0.2281,0.289
avMSE,United Kingdom,4208,0.3416,0.3146,0.3681
avMSE,Poland,1144,0.3333,0.2803,0.3843
avMSE,Italy,2005,0.3002,0.2596,0.3397
avMSE,Iran,440,0.2562,0.1645,0.3434
avMSE,India,2632,0.2318,0.1952,0.2677
avMSE,China,634,0.1646,0.0866,0.2406
avMSE,Caribbean,1331,0.1066,0.0527,0.1598
avMSE,Nigeria,1910,0.0914,0.0465,0.1359
bad_hearing,United Kingdom,19161,0.0921,0.0781,0.1062
bad_hearing,Poland,3907,0.0758,0.0445,0.107
bad_hearing,Italy,6265,0.0537,0.0289,0.0784
bad_hearing,Iran,1089,0.0251,-0.0349,0.0849
bad_hearing,India,5858,0.0738,0.0482,0.0993
bad_hearing,China,1684,0.0734,0.0254,0.121
bad_hearing,Caribbean,2325,0.0133,-0.0275,0.0541
bad_hearing,Nigeria,3691,0.011,-0.0213,0.0434
birth_weight,United Kingdom,11255,0.1913,0.1734,0.209
birth_weight,Poland,2139,0.1447,0.1027,0.1861
birth_weight,Italy,3422,0.1639,0.131,0.1964
birth_weight,Iran,303,0.1653,0.0496,0.2766
birth_weight,India,1505,0.1064,0.0559,0.1565
birth_weight,China,714,0.1533,0.0798,0.2251
birth_weight,Caribbean,840,0.0983,0.03,0.1656
birth_weight,Nigeria,791,0.1149,0.0447,0.1841
calcium,United Kingdom,17443,0.2668,0.2529,0.2805
calcium,Poland,3592,0.2822,0.2517,0.3121
calcium,Italy,5801,0.252,0.2277,0.276
calcium,Iran,1035,0.2261,0.1669,0.2837
calcium,India,5484,0.241,0.2159,0.2658
calcium,China,1563,0.2155,0.1674,0.2626
calcium,Caribbean,2161,0.1173,0.0753,0.1589
calcium,Nigeria,3403,0.1184,0.085,0.1515
celiac_gluten,United Kingdom,7142,0.0993,0.0763,0.1223
celiac_gluten,Poland,1354,0.0796,0.026,0.1327
celiac_gluten,Italy,2442,0.0358,-0.0041,0.0755
celiac_gluten,Iran,208,0.0295,-0.1141,0.1719
celiac_gluten,India,908,0.0219,-0.0439,0.0876
celiac_gluten,China,452,,,
celiac_gluten,Caribbean,400,-0.0127,-0.1132,0.088
celiac_gluten,Nigeria,526,0.0162,-0.0711,0.1032
cholesterol,United Kingdom,19002,0.3271,0.3143,0.3397
cholesterol,Poland,3952,0.343,0.3152,0.3703
cholesterol,Italy,6326,0.3093,0.2868,0.3314
cholesterol,Iran,1126,0.2914,0.2365,0.3444
cholesterol,India,6001,0.2092,0.1848,0.2333
cholesterol,China,1717,0.2781,0.2336,0.3215
cholesterol,Caribbean,2343,0.2749,0.2369,0.3121
cholesterol,Nigeria,3656,0.203,0.1716,0.234
darker_hair0,United Kingdom,18840,0.5035,0.4927,0.514
darker_hair0,Poland,3985,0.4762,0.4517,0.4999
darker_hair0,Italy,6455,0.4084,0.3879,0.4286
darker_hair0,Iran,1131,0.2787,0.2235,0.3321
darker_hair0,India,6130,0.1041,0.0792,0.1288
darker_hair0,China,1782,0.0247,-0.0221,0.0713
darker_hair0,Caribbean,2414,0.0902,0.0504,0.1298
darker_hair0,Nigeria,3832,0.0274,-0.0044,0.0591
darker_skin0,United Kingdom,19738,0.387,0.375,0.3988
darker_skin0,Poland,4029,0.3235,0.2955,0.3509
darker_skin0,Italy,6521,0.326,0.3041,0.3476
darker_skin0,Iran,1058,0.2918,0.2352,0.3465
darker_skin0,India,6068,0.1171,0.0921,0.1418
darker_skin0,China,1506,0.0091,-0.0418,0.0599
darker_skin0,Caribbean,2401,0.0775,0.0374,0.1173
darker_skin0,Nigeria,3778,0.0247,-0.0073,0.0567
depressed_for_1w,United Kingdom,6445,0.0769,0.0526,0.1012
depressed_for_1w,Poland,1519,-0.0019,-0.0525,0.0488
depressed_for_1w,Italy,2506,0.0432,0.0039,0.0824
depressed_for_1w,Iran,505,0.0058,-0.0833,0.0947
depressed_for_1w,India,3525,0.026,-0.0071,0.0591
depressed_for_1w,China,751,-0.028,-0.1003,0.0446
depressed_for_1w,Caribbean,1457,0.0344,-0.0173,0.086
depressed_for_1w,Nigeria,2067,-0.031,-0.0742,0.0123
depression_feelings,United Kingdom,6438,0.0302,0.0058,0.0546
depression_feelings,Poland,1240,-0.006,-0.0621,0.0502
depression_feelings,Italy,2249,0.0308,-0.0107,0.0723
depression_feelings,Iran,201,0.0872,-0.0594,0.2301
depression_feelings,India,813,0.0462,-0.0235,0.1155
depression_feelings,China,424,0.0145,-0.0832,0.1119
depression_feelings,Caribbean,371,-0.0165,-0.121,0.0883
depression_feelings,Nigeria,510,0.0197,-0.069,0.1081
diastolic_BP,United Kingdom,18718,0.2491,0.2356,0.2625
diastolic_BP,Poland,3930,0.2605,0.231,0.2895
diastolic_BP,Italy,6338,0.2168,0.1932,0.2402
diastolic_BP,Iran,1151,0.1801,0.1231,0.2359
diastolic_BP,India,6098,0.1863,0.162,0.2105
diastolic_BP,China,1719,0.2437,0.1985,0.288
diastolic_BP,Caribbean,2438,0.1048,0.0652,0.144
diastolic_BP,Nigeria,3850,0.0834,0.0519,0.1148
drink_alcohol,United Kingdom,19294,0.0209,0.0068,0.035
drink_alcohol,Poland,3938,0.0195,-0.0118,0.0508
drink_alcohol,Italy,6413,0.0217,-0.0028,0.0462
drink_alcohol,Iran,1101,0.0069,-0.0527,0.0665
drink_alcohol,India,5830,0.0024,-0.0233,0.0281
drink_alcohol,China,1726,0.0204,-0.0271,0.0678
drink_alcohol,Caribbean,2357,0.0195,-0.021,0.06
drink_alcohol,Nigeria,3609,0.0279,-0.0048,0.0606
ECG_P_duration,United Kingdom,1622,0.0975,0.0487,0.1458
ECG_P_duration,Poland,310,0.1126,-0.0026,0.2249
ECG_P_duration,Italy,474,0.0776,-0.0146,0.1684
ECG_P_duration,Iran,49,-0.1487,-0.4886,0.2303
ECG_P_duration,India,299,0.0714,-0.0464,0.1872
ECG_P_duration,China,134,0.2031,0.0199,0.3731
ECG_P_duration,Caribbean,76,0.2803,0.0188,0.5059
ECG_P_duration,Nigeria,138,0.1764,-0.0045,0.3461
ECG_PP_interval,United Kingdom,1036,0.1051,0.0439,0.1655
ECG_PP_interval,Poland,191,0.1015,-0.0493,0.2478
ECG_PP_interval,Italy,225,0.1429,0.006,0.2745
ECG_PP_interval,Iran,25,-0.3367,-0.9398,0.7761
ECG_PP_interval,India,165,0.0817,-0.0824,0.2415
ECG_PP_interval,China,73,0.144,-0.1314,0.3987
ECG_PP_interval,Caribbean,49,0.0201,-0.349,0.3838
ECG_PP_interval,Nigeria,61,0.2346,-0.0787,0.5057
ECG_PQ_interval,United Kingdom,992,0.173,0.1113,0.2333
ECG_PQ_interval,Poland,181,0.1945,0.041,0.3389
ECG_PQ_interval,Italy,217,0.2467,0.1108,0.3736
ECG_PQ_interval,Iran,25,0.2876,-0.7969,0.9331
ECG_PQ_interval,India,159,0.09,-0.0776,0.2527
ECG_PQ_interval,China,73,0.0694,-0.2047,0.3335
ECG_PQ_interval,Caribbean,49,0.212,-0.1676,0.5368
ECG_PQ_interval,Nigeria,61,0.2774,-0.0331,0.539
ECG_QT_interval,United Kingdom,1042,0.1488,0.0883,0.2082
ECG_QT_interval,Poland,193,0.1764,0.0279,0.3172
ECG_QT_interval,Italy,226,0.2353,0.1019,0.3604
ECG_QT_interval,Iran,26,-0.1488,-0.8569,0.7538
ECG_QT_interval,India,165,-0.0176,-0.18,0.1459
ECG_QT_interval,China,73,0.325,0.06,0.5472
ECG_QT_interval,Caribbean,49,-0.034,-0.3956,0.3367
ECG_QT_interval,Nigeria,61,0.1053,-0.2091,0.4
ECG_QTC_interval,United Kingdom,1040,0.2353,0.1765,0.2925
ECG_QTC_interval,Poland,191,0.2876,0.1438,0.4196
ECG_QTC_interval,Italy,225,0.1528,0.0161,0.2839
ECG_QTC_interval,Iran,26,0.5901,-0.425,0.9478
ECG_QTC_interval,India,165,-0.0987,-0.2576,0.0654
ECG_QTC_interval,China,72,0.2317,-0.044,0.4746
ECG_QTC_interval,Caribbean,49,-0.0515,-0.4103,0.321
ECG_QTC_interval,Nigeria,61,0.1979,-0.1168,0.4766
ECG_RR_interval,United Kingdom,1042,0.065,0.0037,0.1258
ECG_RR_interval,Poland,193,0.0882,-0.0618,0.2343
ECG_RR_interval,Italy,226,0.1096,-0.0276,0.2426
ECG_RR_interval,Iran,26,-0.3743,-0.9096,0.628
ECG_RR_interval,India,166,0.0596,-0.1039,0.2199
ECG_RR_interval,China,73,0.1051,-0.1701,0.365
ECG_RR_interval,Caribbean,49,-0.1946,-0.5237,0.1851
ECG_RR_interval,Nigeria,61,0.0322,-0.2782,0.3365
erythrocyte_width,United Kingdom,19392,0.3342,0.3217,0.3467
erythrocyte_width,Poland,3996,0.3297,0.3017,0.3571
erythrocyte_width,Italy,6422,0.2987,0.2762,0.3208
erythrocyte_width,Iran,1144,0.2615,0.2062,0.3152
erythrocyte_width,India,6035,0.2435,0.2196,0.2671
erythrocyte_width,China,1757,0.2371,0.1922,0.281
erythrocyte_width,Caribbean,2328,0.1157,0.0753,0.1558
erythrocyte_width,Nigeria,3680,0.1241,0.092,0.1558
erythrocyte,United Kingdom,19422,0.3987,0.3868,0.4105
erythrocyte,Poland,4001,0.404,0.3776,0.4296
erythrocyte,Italy,6437,0.3387,0.3169,0.3602
erythrocyte,Iran,1153,0.3306,0.2777,0.3815
erythrocyte,India,6078,0.2916,0.2684,0.3145
erythrocyte,China,1762,0.2689,0.2247,0.3119
erythrocyte,Caribbean,2342,0.1886,0.149,0.2275
erythrocyte,Nigeria,3711,0.1298,0.098,0.1614
ever_cannabis,United Kingdom,5865,0.071,0.0455,0.0965
ever_cannabis,Poland,1104,0.0914,0.0321,0.1502
ever_cannabis,Italy,2006,0.0329,-0.0111,0.0768
ever_cannabis,Iran,186,0.0068,-0.1456,0.159
ever_cannabis,India,784,-0.0078,-0.0787,0.0631
ever_cannabis,China,405,-0.0454,-0.1447,0.0548
ever_cannabis,Caribbean,333,0.0465,-0.0647,0.1565
ever_cannabis,Nigeria,482,-0.0235,-0.1145,0.0679
ever_smoked,United Kingdom,19926,0.1289,0.1152,0.1426
ever_smoked,Poland,4104,0.1244,0.0941,0.1545
ever_smoked,Italy,6620,0.1351,0.1114,0.1587
ever_smoked,Iran,1152,0.0944,0.0363,0.1518
ever_smoked,India,6176,0.089,0.0642,0.1138
ever_smoked,China,1787,0.0908,0.0443,0.1368
ever_smoked,Caribbean,2443,0.0425,0.0027,0.0822
ever_smoked,Nigeria,3854,0.0157,-0.016,0.0473
F_age_first_birth,United Kingdom,3989,0.1321,0.1014,0.1625
F_age_first_birth,Poland,768,0.1462,0.0753,0.2156
F_age_first_birth,Italy,1149,0.0667,0.0084,0.1245
F_age_first_birth,Iran,157,0.0391,-0.1289,0.2048
F_age_first_birth,India,1185,0.0506,-0.0069,0.1077
F_age_first_birth,China,314,-0.0059,-0.12,0.1084
F_age_first_birth,Caribbean,509,-0.0326,-0.1209,0.0561
F_age_first_birth,Nigeria,746,0.0133,-0.0595,0.0859
F_length_menstrual_cycle,United Kingdom,987,0.0877,0.0248,0.1499
F_length_menstrual_cycle,Poland,308,0.0665,-0.0493,0.1805
F_length_menstrual_cycle,Italy,538,0.0619,-0.0243,0.1472
F_length_menstrual_cycle,Iran,72,0.1511,-0.1243,0.4048
F_length_menstrual_cycle,India,402,0.0823,-0.0181,0.181
F_length_menstrual_cycle,China,197,0.1249,-0.0226,0.2671
F_length_menstrual_cycle,Caribbean,211,-0.1436,-0.2795,-0.002
F_length_menstrual_cycle,Nigeria,282,0.0278,-0.0935,0.1482
F_log_testosterone,United Kingdom,9296,0.1628,0.143,0.1826
F_log_testosterone,Poland,1918,0.1364,0.092,0.1803
F_log_testosterone,Italy,3123,0.1116,0.0767,0.1462
F_log_testosterone,Iran,562,0.2041,0.122,0.2835
