pheno,pop,N,pcor,inf,sup
F_log_testosterone,India,2976,0.1494,0.114,0.1845
F_log_testosterone,China,855,0.0621,-0.0058,0.1294
F_log_testosterone,Caribbean,1112,0.0967,0.0376,0.1551
F_log_testosterone,Nigeria,1808,0.0739,0.0276,0.1198
F_menarche,United Kingdom,5746,0.2798,0.2557,0.3035
F_menarche,Poland,1292,0.2408,0.1884,0.2919
F_menarche,Italy,1920,0.2576,0.2152,0.2992
F_menarche,Iran,221,0.1617,0.0242,0.2932
F_menarche,India,1460,0.0834,0.0319,0.1345
F_menarche,China,611,0.1105,0.0302,0.1894
F_menarche,Caribbean,771,0.0913,0.02,0.1618
F_menarche,Nigeria,994,0.0772,0.0145,0.1393
fall_1y,United Kingdom,19947,0.0228,0.0089,0.0366
fall_1y,Poland,4070,0.0369,0.0061,0.0676
fall_1y,Italy,6602,0.0428,0.0187,0.0669
fall_1y,Iran,1089,0.0845,0.0246,0.1437
fall_1y,India,6030,0.019,-0.0063,0.0442
fall_1y,China,1755,0.0303,-0.0167,0.0773
fall_1y,Caribbean,2437,0.0163,-0.0236,0.0562
fall_1y,Nigeria,3814,0.0154,-0.0165,0.0472
fat_perc,United Kingdom,19632,0.3451,0.3327,0.3573
fat_perc,Poland,4073,0.3424,0.3149,0.3693
fat_perc,Italy,6533,0.3184,0.2964,0.3401
fat_perc,Iran,1151,0.286,0.2316,0.3386
fat_perc,India,6180,0.2751,0.2518,0.298
fat_perc,China,1779,0.2312,0.1865,0.275
fat_perc,Caribbean,2418,0.1519,0.1126,0.1908
fat_perc,Nigeria,3799,0.1483,0.1169,0.1793
FEV1,United Kingdom,15118,0.3319,0.3176,0.346
FEV1,Poland,2907,0.2917,0.2579,0.3247
FEV1,Italy,4520,0.2873,0.2603,0.3139
FEV1,Iran,163,0.3457,0.1925,0.4825
FEV1,India,15,,,
FEV1,China,1,,,
FEV1,Caribbean,2,,,
FEV1,Nigeria,0,,,
fluid_intelligence,United Kingdom,5092,0.1628,0.1359,0.1895
fluid_intelligence,Poland,984,0.0669,0.0038,0.1295
fluid_intelligence,Italy,1846,0.1731,0.1282,0.2172
fluid_intelligence,Iran,158,0.1171,-0.051,0.2788
fluid_intelligence,India,653,0.1605,0.0836,0.2354
fluid_intelligence,China,345,0.0626,-0.0465,0.1703
fluid_intelligence,Caribbean,266,0.1082,-0.0171,0.2302
fluid_intelligence,Nigeria,323,0.0768,-0.0362,0.1879
foreboding_feelings,United Kingdom,6430,0.0282,0.0037,0.0526
foreboding_feelings,Poland,1238,0.0479,-0.0082,0.1038
foreboding_feelings,Italy,2246,0.0291,-0.0125,0.0705
foreboding_feelings,Iran,198,-0.0194,-0.1661,0.128
foreboding_feelings,India,807,0.1152,0.0457,0.1837
foreboding_feelings,China,421,-0.0358,-0.1333,0.0623
foreboding_feelings,Caribbean,370,0.1352,0.0308,0.2367
foreboding_feelings,Nigeria,507,-0.0521,-0.1403,0.0369
fracture_5y,United Kingdom,19908,0.0619,0.048,0.0757
fracture_5y,Poland,4090,0.0308,0,0.0614
fracture_5y,Italy,6601,0.0415,0.0173,0.0656
fracture_5y,Iran,1135,0.0646,0.0059,0.1229
fracture_5y,India,6146,0.0371,0.0121,0.0621
fracture_5y,China,1778,0.0298,-0.017,0.0764
fracture_5y,Caribbean,2435,0.0143,-0.0256,0.0542
fracture_5y,Nigeria,3821,-0.0077,-0.0395,0.0241
FVC,United Kingdom,15118,0.3635,0.3496,0.3773
FVC,Poland,2907,0.346,0.3135,0.3777
FVC,Italy,4520,0.3258,0.2995,0.3517
FVC,Iran,163,0.307,0.1505,0.4486
FVC,India,15,,,
FVC,China,1,,,
FVC,Caribbean,2,,,
FVC,Nigeria,0,,,
geek_time,United Kingdom,19674,0.1722,0.1586,0.1857
geek_time,Poland,4027,0.1303,0.0997,0.1606
geek_time,Italy,6466,0.1428,0.1188,0.1667
geek_time,Iran,1099,0.0807,0.0211,0.1397
geek_time,India,5720,0.0818,0.0559,0.1075
geek_time,China,1721,0.0552,0.0077,0.1025
geek_time,Caribbean,2285,0.0281,-0.0131,0.0692
geek_time,Nigeria,3550,0.0127,-0.0203,0.0457
glasses,United Kingdom,19975,0.0154,0.0015,0.0292
glasses,Poland,4116,0.0247,-0.006,0.0553
glasses,Italy,6627,0.0141,-0.01,0.0382
glasses,Iran,1152,0.0487,-0.0096,0.1067
glasses,India,6213,0.018,-0.0069,0.0429
glasses,China,1787,0.0099,-0.0368,0.0565
glasses,Caribbean,2456,-0.0146,-0.0543,0.0251
glasses,Nigeria,3859,0.012,-0.0196,0.0436
haematocrit_perc,United Kingdom,19423,0.3256,0.3129,0.3381
haematocrit_perc,Poland,4002,0.3126,0.2843,0.3404
haematocrit_perc,Italy,6437,0.2824,0.2597,0.3047
haematocrit_perc,Iran,1153,0.2516,0.1962,0.3053
haematocrit_perc,India,6078,0.2255,0.2015,0.2493
haematocrit_perc,China,1762,0.2014,0.1559,0.2461
haematocrit_perc,Caribbean,2343,0.13,0.0898,0.1698
haematocrit_perc,Nigeria,3711,0.1286,0.0967,0.1602
haemoglobin,United Kingdom,19423,0.3431,0.3306,0.3555
haemoglobin,Poland,4001,0.3146,0.2864,0.3423
haemoglobin,Italy,6436,0.2911,0.2686,0.3134
haemoglobin,Iran,1153,0.2493,0.1938,0.3031
haemoglobin,India,6077,0.2104,0.1863,0.2344
haemoglobin,China,1762,0.208,0.1627,0.2525
haemoglobin,Caribbean,2340,0.1224,0.0822,0.1623
haemoglobin,Nigeria,3709,0.1163,0.0844,0.148
hand_grip_strength,United Kingdom,19855,0.2515,0.2384,0.2645
hand_grip_strength,Poland,4105,0.2485,0.2195,0.2771
hand_grip_strength,Italy,6598,0.2292,0.2062,0.252
hand_grip_strength,Iran,1168,0.1973,0.1411,0.2523
hand_grip_strength,India,6223,0.1688,0.1445,0.1929
hand_grip_strength,China,1799,0.1616,0.116,0.2065
hand_grip_strength,Caribbean,2448,0.0843,0.0446,0.1236
hand_grip_strength,Nigeria,3849,0.0651,0.0334,0.0965
headaches_for_3m,United Kingdom,3905,0.0537,0.0223,0.0851
headaches_for_3m,Poland,1095,0.0316,-0.0282,0.0912
headaches_for_3m,Italy,1537,0.0245,-0.0259,0.0747
headaches_for_3m,Iran,363,-0.0025,-0.1084,0.1034
headaches_for_3m,India,1716,0.0294,-0.0182,0.0769
headaches_for_3m,China,390,-0.1007,-0.2005,0.0013
headaches_for_3m,Caribbean,570,0.0752,-0.0084,0.1578
headaches_for_3m,Nigeria,1043,0.0294,-0.0319,0.0905
height,United Kingdom,19953,0.6344,0.626,0.6426
height,Poland,4126,0.6098,0.5902,0.6286
height,Italy,6633,0.5938,0.578,0.6092
height,Iran,1180,0.5167,0.4732,0.5576
height,India,6152,0.4923,0.4731,0.511
height,China,1801,0.4504,0.4125,0.4866
height,Caribbean,2450,0.3454,0.3099,0.3799
height,Nigeria,3863,0.2731,0.2436,0.3021
immature_reticulocyte_frac,United Kingdom,19121,0.3146,0.3017,0.3273
immature_reticulocyte_frac,Poland,3924,0.3213,0.2928,0.3491
immature_reticulocyte_frac,Italy,6298,0.3224,0.3,0.3444
immature_reticulocyte_frac,Iran,1127,0.2696,0.214,0.3234
immature_reticulocyte_frac,India,5937,0.2631,0.2392,0.2867
immature_reticulocyte_frac,China,1722,0.2154,0.1696,0.2602
immature_reticulocyte_frac,Caribbean,2294,0.1811,0.141,0.2205
immature_reticulocyte_frac,Nigeria,3602,0.1665,0.1345,0.1982
income,United Kingdom,17147,0.1409,0.1262,0.1556
income,Poland,3467,0.0935,0.0603,0.1265
income,Italy,5619,0.1334,0.1076,0.159
income,Iran,809,0.0857,0.016,0.1546
income,India,4548,0.0826,0.0536,0.1114
income,China,1404,0.0367,-0.016,0.0892
income,Caribbean,1874,-0.0034,-0.0489,0.0422
income,Nigeria,2881,0.0395,0.0028,0.076
insomnia,United Kingdom,19978,0.1248,0.1111,0.1384
insomnia,Poland,4116,0.1003,0.0699,0.1305
insomnia,Italy,6626,0.1093,0.0854,0.133
insomnia,Iran,1153,0.0776,0.0195,0.1353
insomnia,India,6199,0.0768,0.052,0.1015
insomnia,China,1788,0.0473,7e-04,0.0938
insomnia,Caribbean,2460,0.0475,0.0078,0.087
insomnia,Nigeria,3863,0.033,0.0013,0.0645
LDL,United Kingdom,18968,0.3331,0.3204,0.3457
LDL,Poland,3946,0.3496,0.3219,0.3768
LDL,Italy,6312,0.3177,0.2953,0.3397
LDL,Iran,1122,0.297,0.2422,0.3499
LDL,India,5987,0.2086,0.1842,0.2327
LDL,China,1716,0.2593,0.2144,0.3032
LDL,Caribbean,2338,0.2864,0.2486,0.3234
LDL,Nigeria,3651,0.2203,0.1891,0.251
less_alcohol,United Kingdom,19981,0.1546,0.1411,0.1681
less_alcohol,Poland,4117,0.155,0.125,0.1847
less_alcohol,Italy,6635,0.1603,0.1367,0.1837
less_alcohol,Iran,1161,0.045,-0.0131,0.1028
less_alcohol,India,6209,0.054,0.0291,0.0788
less_alcohol,China,1789,0.0888,0.0424,0.1348
less_alcohol,Caribbean,2460,0.0359,-0.0038,0.0755
less_alcohol,Nigeria,3855,0.0086,-0.023,0.0403
less_happy_with_health,United Kingdom,6445,0.064,0.0396,0.0883
less_happy_with_health,Poland,1246,0.0746,0.0187,0.1301
less_happy_with_health,Italy,2257,0.0562,0.0148,0.0975
less_happy_with_health,Iran,199,-0.0096,-0.156,0.1373
less_happy_with_health,India,815,0.0029,-0.0667,0.0724
less_happy_with_health,China,423,-0.0063,-0.1039,0.0915
less_happy_with_health,Caribbean,374,0.0167,-0.0877,0.1207
less_happy_with_health,Nigeria,511,0.0279,-0.0607,0.1161
less_happy,United Kingdom,6429,0.0697,0.0453,0.094
less_happy,Poland,1241,0.0305,-0.0257,0.0864
less_happy,Italy,2243,0.0421,5e-04,0.0835
less_happy,Iran,199,-0.1188,-0.2609,0.0284
less_happy,India,809,0.005,-0.0648,0.0748
less_happy,China,424,0.0412,-0.0566,0.1382
less_happy,Caribbean,368,-0.0999,-0.2029,0.0053
less_happy,Nigeria,503,0.0139,-0.0754,0.103
less_tanned,United Kingdom,19578,0.4089,0.3972,0.4205
less_tanned,Poland,3995,0.3298,0.3018,0.3572
less_tanned,Italy,6490,0.3092,0.287,0.3311
less_tanned,Iran,996,0.0834,0.0207,0.1454
less_tanned,India,5414,0.0218,-0.0049,0.0484
less_tanned,China,1651,-0.0042,-0.0527,0.0443
less_tanned,Caribbean,2004,-0.0432,-0.0871,8e-04
less_tanned,Nigeria,2347,-0.0234,-0.064,0.0172
log_age_first_sex,United Kingdom,17510,0.2244,0.2103,0.2384
log_age_first_sex,Poland,3425,0.1979,0.1654,0.2299
log_age_first_sex,Italy,5704,0.162,0.1366,0.1872
log_age_first_sex,Iran,781,0.0725,0.0014,0.1428
log_age_first_sex,India,3788,0.1471,0.1157,0.1782
log_age_first_sex,China,1127,0.0776,0.0188,0.1359
log_age_first_sex,Caribbean,1805,0.0537,0.0073,0.0999
log_age_first_sex,Nigeria,2741,0.0705,0.033,0.1078
log_ALP,United Kingdom,19005,0.4599,0.4486,0.4711
log_ALP,Poland,3950,0.425,0.399,0.4503
log_ALP,Italy,6325,0.4241,0.4036,0.4441
log_ALP,Iran,1123,0.3913,0.3401,0.4401
log_ALP,India,6001,0.4021,0.3806,0.4231
log_ALP,China,1717,0.33,0.2869,0.3717
log_ALP,Caribbean,2344,0.2669,0.2287,0.3042
log_ALP,Nigeria,3658,0.22,0.1888,0.2507
log_ALT,United Kingdom,18995,0.2633,0.25,0.2765
log_ALT,Poland,3950,0.2328,0.203,0.2622
log_ALT,Italy,6321,0.2248,0.2012,0.2481
log_ALT,Iran,1123,0.1871,0.1295,0.2435
log_ALT,India,5992,0.2205,0.1963,0.2445
log_ALT,China,1716,0.1841,0.1377,0.2297
log_ALT,Caribbean,2345,0.1008,0.0604,0.1409
log_ALT,Nigeria,3656,0.1054,0.0731,0.1374
log_AST,United Kingdom,18929,0.2685,0.2552,0.2816
log_AST,Poland,3933,0.2451,0.2154,0.2743
log_AST,Italy,6307,0.2543,0.231,0.2773
log_AST,Iran,1124,0.2157,0.1587,0.2713
log_AST,India,5980,0.2288,0.2046,0.2527
log_AST,China,1703,0.1846,0.138,0.2303
log_AST,Caribbean,2330,0.1077,0.0672,0.1478
log_AST,Nigeria,3640,0.0657,0.0332,0.098
log_bilirubin,United Kingdom,18919,0.6051,0.596,0.6141
log_bilirubin,Poland,3930,0.6191,0.5993,0.638
log_bilirubin,Italy,6303,0.6087,0.5929,0.624
log_bilirubin,Iran,1120,0.5648,0.5231,0.6037
log_bilirubin,India,5983,0.5812,0.5641,0.5977
log_bilirubin,China,1702,0.4145,0.3742,0.4534
log_bilirubin,Caribbean,2326,0.5368,0.5071,0.5653
log_bilirubin,Nigeria,3640,0.5462,0.5229,0.5686
log_BMI,United Kingdom,19937,0.3698,0.3577,0.3817
log_BMI,Poland,4124,0.3628,0.336,0.3891
log_BMI,Italy,6622,0.3557,0.3345,0.3766
log_BMI,Iran,1178,0.3001,0.2468,0.3517
log_BMI,India,6145,0.3048,0.2819,0.3274
log_BMI,China,1799,0.2501,0.206,0.2931
log_BMI,Caribbean,2444,0.1973,0.1587,0.2352
log_BMI,Nigeria,3859,0.1571,0.1261,0.1878
log_creatinine_urine,United Kingdom,19406,0.1184,0.1045,0.1323
log_creatinine_urine,Poland,3973,0.1192,0.0884,0.1498
log_creatinine_urine,Italy,6444,0.1194,0.0952,0.1434
log_creatinine_urine,Iran,1149,0.1276,0.0698,0.1846
log_creatinine_urine,India,6031,0.1093,0.0843,0.1342
log_creatinine_urine,China,1745,0.0405,-0.0067,0.0875
log_creatinine_urine,Caribbean,2383,0.0311,-0.0093,0.0713
log_creatinine_urine,Nigeria,3774,0.0307,-0.0013,0.0626
log_creatinine,United Kingdom,18993,0.3568,0.3443,0.3691
log_creatinine,Poland,3950,0.3499,0.3221,0.377
log_creatinine,Italy,6322,0.3344,0.3123,0.3562
log_creatinine,Iran,1124,0.3425,0.2894,0.3936
log_creatinine,India,6003,0.2881,0.2647,0.3112
log_creatinine,China,1716,0.2465,0.2013,0.2907
log_creatinine,Caribbean,2345,0.1379,0.0978,0.1776
log_creatinine,Nigeria,3655,0.1382,0.1062,0.17
log_CRP,United Kingdom,18962,0.3858,0.3736,0.3978
log_CRP,Poland,3944,0.3769,0.3497,0.4034
log_CRP,Italy,6308,0.3495,0.3276,0.371
log_CRP,Iran,1124,0.3484,0.2954,0.3991
log_CRP,India,5978,0.3629,0.3406,0.3847
log_CRP,China,1710,0.3027,0.2588,0.3454
log_CRP,Caribbean,2339,0.215,0.1758,0.2534
log_CRP,Nigeria,3653,0.1982,0.1667,0.2292
log_cystatinC,United Kingdom,18996,0.418,0.4062,0.4297
log_cystatinC,Poland,3953,0.4317,0.4059,0.4568
log_cystatinC,Italy,6319,0.3864,0.3652,0.4072
log_cystatinC,Iran,1126,0.3385,0.2852,0.3897
log_cystatinC,India,6001,0.3057,0.2826,0.3285
log_cystatinC,China,1718,0.2689,0.2242,0.3125
log_cystatinC,Caribbean,2342,0.1917,0.1522,0.2306
log_cystatinC,Nigeria,3658,0.1856,0.1541,0.2168
log_ECG_QRS_duration,United Kingdom,1702,0.2202,0.1743,0.2652
log_ECG_QRS_duration,Poland,329,0.1602,0.0495,0.267
log_ECG_QRS_duration,Italy,487,0.2468,0.1596,0.3301
log_ECG_QRS_duration,Iran,50,0.1933,-0.1794,0.5176
log_ECG_QRS_duration,India,305,0.2407,0.1281,0.3472
log_ECG_QRS_duration,China,137,0.0168,-0.1652,0.1978
log_ECG_QRS_duration,Caribbean,77,0.155,-0.11,0.3995
log_ECG_QRS_duration,Nigeria,140,0.0017,-0.1776,0.1809
log_eosinophil_perc,United Kingdom,11529,0.2072,0.1897,0.2246
log_eosinophil_perc,Poland,2282,0.2342,0.1949,0.2728
log_eosinophil_perc,Italy,3365,0.1724,0.1393,0.2051
log_eosinophil_perc,Iran,676,0.1901,0.1152,0.2628
log_eosinophil_perc,India,4224,0.1678,0.1382,0.197
log_eosinophil_perc,China,983,0.1291,0.0665,0.1907
log_eosinophil_perc,Caribbean,1291,0.0617,0.0067,0.1162
log_eosinophil_perc,Nigeria,2100,0.0967,0.054,0.1391
log_fat_free_mass,United Kingdom,19637,0.458,0.4469,0.469
log_fat_free_mass,Poland,4072,0.449,0.424,0.4732
log_fat_free_mass,Italy,6538,0.4291,0.4091,0.4487
log_fat_free_mass,Iran,1152,0.3709,0.3195,0.42
log_fat_free_mass,India,6185,0.3879,0.3665,0.4089
log_fat_free_mass,China,1782,0.3154,0.2727,0.3568
log_fat_free_mass,Caribbean,2420,0.2517,0.2139,0.2888
log_fat_free_mass,Nigeria,3799,0.1941,0.1633,0.2246
log_fat_mass,United Kingdom,19612,0.3534,0.3411,0.3656
log_fat_mass,Poland,4065,0.3489,0.3215,0.3757
log_fat_mass,Italy,6519,0.3257,0.3038,0.3473
log_fat_mass,Iran,1149,0.2949,0.2407,0.3472
log_fat_mass,India,6173,0.292,0.2689,0.3146
log_fat_mass,China,1766,0.2477,0.2031,0.2912
log_fat_mass,Caribbean,2418,0.1615,0.1223,0.2002
log_fat_mass,Nigeria,3794,0.141,0.1096,0.1722
log_glucose,United Kingdom,17440,0.1692,0.1548,0.1836
log_glucose,Poland,3591,0.1835,0.1516,0.215
log_glucose,Italy,5795,0.1572,0.1319,0.1822
log_glucose,Iran,1034,0.1414,0.0806,0.2012
log_glucose,India,5481,0.142,0.116,0.1679
log_glucose,China,1562,0.1327,0.0833,0.1814
log_glucose,Caribbean,2159,0.0635,0.0212,0.1056
log_glucose,Nigeria,3397,0.0622,0.0286,0.0958
log_HbA1c,United Kingdom,19060,0.3405,0.3279,0.353
log_HbA1c,Poland,3930,0.3374,0.3093,0.3649
log_HbA1c,Italy,6326,0.3092,0.2867,0.3314
log_HbA1c,Iran,1128,0.329,0.2755,0.3806
log_HbA1c,India,5936,0.2406,0.2164,0.2644
log_HbA1c,China,1731,0.2506,0.2057,0.2945
log_HbA1c,Caribbean,2100,0.1217,0.0792,0.1639
log_HbA1c,Nigeria,2976,0.087,0.0511,0.1226
log_HDL,United Kingdom,17454,0.4605,0.4488,0.4721
log_HDL,Poland,3590,0.4525,0.4261,0.4782
log_HDL,Italy,5800,0.4564,0.4357,0.4765
log_HDL,Iran,1034,0.4038,0.351,0.4541
log_HDL,India,5476,0.409,0.3867,0.4309
log_HDL,China,1562,0.3656,0.3215,0.408
log_HDL,Caribbean,2160,0.3126,0.2739,0.3504
log_HDL,Nigeria,3401,0.2509,0.219,0.2822
log_heel_BMD,United Kingdom,11484,0.4537,0.4391,0.4682
log_heel_BMD,Poland,2146,0.4397,0.4048,0.4734
log_heel_BMD,Italy,3461,0.3929,0.3643,0.4208
log_heel_BMD,Iran,506,0.2944,0.211,0.3736
log_heel_BMD,India,1972,0.3477,0.3081,0.3861
log_heel_BMD,China,820,0.3057,0.2415,0.3672
log_heel_BMD,Caribbean,790,0.1895,0.1204,0.2567
log_heel_BMD,Nigeria,1406,0.1746,0.1231,0.2252
log_heel_BUA,United Kingdom,11485,0.4264,0.4113,0.4413
log_heel_BUA,Poland,2147,0.4076,0.3715,0.4424
log_heel_BUA,Italy,3463,0.3665,0.3372,0.395
log_heel_BUA,Iran,505,0.306,0.223,0.3845
log_heel_BUA,India,1968,0.3216,0.2812,0.3609
log_heel_BUA,China,819,0.2762,0.2109,0.3391
log_heel_BUA,Caribbean,795,0.1457,0.076,0.2139
log_heel_BUA,Nigeria,1404,0.1465,0.0946,0.1977
log_heel_SoS,United Kingdom,11504,0.4182,0.403,0.4332
log_heel_SoS,Poland,2149,0.403,0.3668,0.438
log_heel_SoS,Italy,3470,0.3476,0.3179,0.3766
log_heel_SoS,Iran,507,0.2669,0.1823,0.3475
log_heel_SoS,India,1986,0.3007,0.26,0.3404
log_heel_SoS,China,820,0.2977,0.2332,0.3596
log_heel_SoS,Caribbean,801,0.1697,0.1008,0.237
log_heel_SoS,Nigeria,1421,0.1551,0.1035,0.2058
log_hip_circ,United Kingdom,19965,0.3373,0.3249,0.3495
log_hip_circ,Poland,4125,0.3442,0.317,0.3709
log_hip_circ,Italy,6637,0.3192,0.2974,0.3407
log_hip_circ,Iran,1181,0.3169,0.2642,0.3677
log_hip_circ,India,6267,0.284,0.261,0.3066
log_hip_circ,China,1802,0.2472,0.2031,0.2903
log_hip_circ,Caribbean,2456,0.1739,0.1351,0.2121
log_hip_circ,Nigeria,3867,0.1434,0.1123,0.1742
log_HLR_reticulocyte,United Kingdom,19088,0.4069,0.395,0.4186
log_HLR_reticulocyte,Poland,3919,0.4054,0.3788,0.4313
log_HLR_reticulocyte,Italy,6289,0.3962,0.3751,0.4169
log_HLR_reticulocyte,Iran,1124,0.3255,0.2717,0.3772
log_HLR_reticulocyte,India,5923,0.3191,0.296,0.3418
log_HLR_reticulocyte,China,1715,0.2778,0.2333,0.3212
log_HLR_reticulocyte,Caribbean,2293,0.2182,0.1787,0.257
log_HLR_reticulocyte,Nigeria,3600,0.2136,0.1822,0.2447
log_IGF1,United Kingdom,18901,0.3977,0.3856,0.4096
log_IGF1,Poland,3935,0.3641,0.3366,0.391
log_IGF1,Italy,6290,0.3719,0.3503,0.393
log_IGF1,Iran,1118,0.3755,0.3236,0.4253
log_IGF1,India,5961,0.3361,0.3134,0.3585
log_IGF1,China,1710,0.2886,0.2443,0.3317
log_IGF1,Caribbean,2328,0.1917,0.1521,0.2307
log_IGF1,Nigeria,3637,0.2039,0.1725,0.2349
log_impedance,United Kingdom,19624,0.4099,0.3982,0.4215
log_impedance,Poland,4069,0.4104,0.3845,0.4357
log_impedance,Italy,6535,0.3868,0.366,0.4073
log_impedance,Iran,1151,0.4087,0.359,0.4561
log_impedance,India,6178,0.366,0.3441,0.3874
log_impedance,China,1782,0.2675,0.2236,0.3104
log_impedance,Caribbean,2417,0.229,0.1907,0.2666
log_impedance,Nigeria,3798,0.1708,0.1397,0.2016
log_leukocyte,United Kingdom,19419,0.3641,0.3518,0.3762
log_leukocyte,Poland,4002,0.3304,0.3024,0.3578
log_leukocyte,Italy,6437,0.3374,0.3155,0.3589
log_leukocyte,Iran,1153,0.2724,0.2177,0.3255
log_leukocyte,India,6078,0.3155,0.2926,0.338
log_leukocyte,China,1762,0.2467,0.2021,0.2903
log_leukocyte,Caribbean,2343,0.1956,0.1562,0.2344
log_leukocyte,Nigeria,3711,0.1532,0.1215,0.1845
log_lipoA,United Kingdom,15154,0.6002,0.5899,0.6103
log_lipoA,Poland,3133,0.5621,0.5376,0.5856
log_lipoA,Italy,5176,0.4772,0.4558,0.498
log_lipoA,Iran,925,0.2941,0.2334,0.3525
log_lipoA,India,5230,0.3014,0.2766,0.3259
log_lipoA,China,1541,0.1975,0.1487,0.2453
log_lipoA,Caribbean,1926,0.1097,0.0651,0.1539
log_lipoA,Nigeria,3050,0.0348,-8e-04,0.0703
log_log_gammaGT,United Kingdom,18990,0.4046,0.3926,0.4164
log_log_gammaGT,Poland,3948,0.3675,0.3401,0.3942
log_log_gammaGT,Italy,6321,0.3709,0.3494,0.392
