pheno,pop,N,pcor,inf,sup
log_log_gammaGT,Iran,1124,0.4245,0.3749,0.4717
log_log_gammaGT,India,6000,0.3621,0.3399,0.3839
log_log_gammaGT,China,1716,0.3412,0.2984,0.3825
log_log_gammaGT,Caribbean,2344,0.1377,0.0976,0.1774
log_log_gammaGT,Nigeria,3654,0.1235,0.0913,0.1554
log_lymphocyte,United Kingdom,19387,0.3636,0.3514,0.3758
log_lymphocyte,Poland,3993,0.3456,0.3179,0.3727
log_lymphocyte,Italy,6421,0.3335,0.3115,0.3551
log_lymphocyte,Iran,1150,0.3153,0.2618,0.3669
log_lymphocyte,India,6058,0.301,0.2779,0.3238
log_lymphocyte,China,1761,0.2717,0.2277,0.3147
log_lymphocyte,Caribbean,2337,0.167,0.1271,0.2063
log_lymphocyte,Nigeria,3699,0.1702,0.1386,0.2014
log_mean_carotid_IMT,United Kingdom,1841,0.1935,0.1489,0.2374
log_mean_carotid_IMT,Poland,337,0.1687,0.0597,0.2738
log_mean_carotid_IMT,Italy,516,0.1529,0.0658,0.2378
log_mean_carotid_IMT,Iran,51,0.1742,-0.192,0.4978
log_mean_carotid_IMT,India,301,0.1582,0.0419,0.2702
log_mean_carotid_IMT,China,143,0.1195,-0.0588,0.2904
log_mean_carotid_IMT,Caribbean,77,0.1213,-0.1438,0.3702
log_mean_carotid_IMT,Nigeria,134,0.196,0.0125,0.3667
log_microalbumin_urine,United Kingdom,6053,0.0727,0.0475,0.0977
log_microalbumin_urine,Poland,1215,0.0331,-0.0236,0.0897
log_microalbumin_urine,Italy,2128,0.0845,0.042,0.1268
log_microalbumin_urine,Iran,426,0.0716,-0.0259,0.1677
log_microalbumin_urine,India,2181,0.0304,-0.0118,0.0725
log_microalbumin_urine,China,505,0.0357,-0.0535,0.1243
log_microalbumin_urine,Caribbean,1112,0.0224,-0.037,0.0816
log_microalbumin_urine,Nigeria,1818,0.0185,-0.0278,0.0647
log_monocyte,United Kingdom,19384,0.4056,0.3937,0.4173
log_monocyte,Poland,3993,0.3829,0.3561,0.4091
log_monocyte,Italy,6423,0.3731,0.3518,0.394
log_monocyte,Iran,1151,0.3791,0.328,0.4279
log_monocyte,India,6060,0.3366,0.314,0.3588
log_monocyte,China,1760,0.2771,0.2332,0.3199
log_monocyte,Caribbean,2336,0.2104,0.1711,0.249
log_monocyte,Nigeria,3699,0.1892,0.1579,0.2202
log_neutrophil,United Kingdom,19382,0.3305,0.3179,0.343
log_neutrophil,Poland,3992,0.3137,0.2853,0.3414
log_neutrophil,Italy,6419,0.3157,0.2934,0.3376
log_neutrophil,Iran,1149,0.267,0.212,0.3204
log_neutrophil,India,6060,0.2983,0.2751,0.3211
log_neutrophil,China,1761,0.2374,0.1926,0.2813
log_neutrophil,Caribbean,2336,0.1856,0.146,0.2246
log_neutrophil,Nigeria,3697,0.1384,0.1066,0.17
log_platelet_crit,United Kingdom,19422,0.4299,0.4184,0.4413
log_platelet_crit,Poland,4002,0.4361,0.4106,0.4609
log_platelet_crit,Italy,6436,0.4086,0.388,0.4288
log_platelet_crit,Iran,1153,0.3976,0.3474,0.4455
log_platelet_crit,India,6076,0.3614,0.3393,0.3831
log_platelet_crit,China,1762,0.3104,0.2674,0.3523
log_platelet_crit,Caribbean,2343,0.1795,0.1398,0.2185
log_platelet_crit,Nigeria,3711,0.1907,0.1594,0.2216
log_platelet_volume,United Kingdom,19423,0.6032,0.5942,0.6121
log_platelet_volume,Poland,4002,0.6067,0.5867,0.626
log_platelet_volume,Italy,6437,0.5713,0.5546,0.5875
log_platelet_volume,Iran,1153,0.5283,0.485,0.5691
log_platelet_volume,India,6078,0.5282,0.5098,0.5461
log_platelet_volume,China,1762,0.4452,0.4067,0.4821
log_platelet_volume,Caribbean,2343,0.3353,0.2987,0.3709
log_platelet_volume,Nigeria,3711,0.3125,0.2831,0.3414
log_platelet_width,United Kingdom,19423,0.4623,0.4511,0.4733
log_platelet_width,Poland,4002,0.4717,0.4471,0.4955
log_platelet_width,Italy,6437,0.4481,0.4283,0.4674
log_platelet_width,Iran,1153,0.4507,0.403,0.4959
log_platelet_width,India,6078,0.4365,0.4158,0.4566
log_platelet_width,China,1762,0.3413,0.2991,0.3821
log_platelet_width,Caribbean,2343,0.227,0.188,0.2652
log_platelet_width,Nigeria,3711,0.2247,0.1938,0.2551
log_platelet,United Kingdom,19422,0.4839,0.473,0.4946
log_platelet,Poland,4002,0.4742,0.4498,0.498
log_platelet,Italy,6436,0.4739,0.4547,0.4927
log_platelet,Iran,1153,0.4562,0.4088,0.5011
log_platelet,India,6076,0.4242,0.4034,0.4447
log_platelet,China,1762,0.3503,0.3084,0.3908
log_platelet,Caribbean,2343,0.2414,0.2028,0.2794
log_platelet,Nigeria,3711,0.2443,0.2137,0.2744
log_potassium_urine,United Kingdom,19363,0.0706,0.0565,0.0846
log_potassium_urine,Poland,3970,0.0851,0.0541,0.116
log_potassium_urine,Italy,6432,0.0709,0.0465,0.0952
log_potassium_urine,Iran,1146,0.0884,0.0302,0.1461
log_potassium_urine,India,6020,0.0626,0.0373,0.0877
log_potassium_urine,China,1743,0.0368,-0.0104,0.0839
log_potassium_urine,Caribbean,2382,0.0381,-0.0022,0.0783
log_potassium_urine,Nigeria,3772,0.0225,-0.0095,0.0545
log_pulse_rate,United Kingdom,18718,0.2692,0.2559,0.2825
log_pulse_rate,Poland,3930,0.2436,0.2139,0.2729
log_pulse_rate,Italy,6338,0.2694,0.2463,0.2921
log_pulse_rate,Iran,1151,0.2658,0.2107,0.3191
log_pulse_rate,India,6098,0.2364,0.2125,0.26
log_pulse_rate,China,1719,0.1969,0.1508,0.2422
log_pulse_rate,Caribbean,2438,0.1477,0.1085,0.1865
log_pulse_rate,Nigeria,3850,0.1343,0.103,0.1652
log_reticulocyte,United Kingdom,19117,0.3967,0.3847,0.4086
log_reticulocyte,Poland,3923,0.3757,0.3485,0.4024
log_reticulocyte,Italy,6297,0.3753,0.3538,0.3963
log_reticulocyte,Iran,1127,0.3116,0.2574,0.3638
log_reticulocyte,India,5935,0.2981,0.2747,0.3211
log_reticulocyte,China,1722,0.2708,0.2261,0.3142
log_reticulocyte,Caribbean,2294,0.1931,0.1532,0.2323
log_reticulocyte,Nigeria,3602,0.1736,0.1416,0.2052
log_SHBG,United Kingdom,17266,0.4274,0.4152,0.4396
log_SHBG,Poland,3563,0.3909,0.3627,0.4185
log_SHBG,Italy,5738,0.4056,0.3837,0.427
log_SHBG,Iran,1025,0.3846,0.3307,0.4361
log_SHBG,India,5437,0.3532,0.3297,0.3763
log_SHBG,China,1548,0.3607,0.3163,0.4035
log_SHBG,Caribbean,2140,0.2192,0.1783,0.2594
log_SHBG,Nigeria,3374,0.1912,0.1584,0.2236
log_sleep,United Kingdom,19860,0.1275,0.1138,0.1412
log_sleep,Poland,4085,0.1396,0.1093,0.1696
log_sleep,Italy,6577,0.1414,0.1176,0.165
log_sleep,Iran,1136,0.099,0.0405,0.1567
log_sleep,India,6129,0.0715,0.0465,0.0964
log_sleep,China,1773,0.0557,0.0089,0.1022
log_sleep,Caribbean,2358,0.0669,0.0264,0.1071
log_sleep,Nigeria,3721,0.0234,-0.0089,0.0555
log_triglycerides,United Kingdom,18986,0.3705,0.3582,0.3827
log_triglycerides,Poland,3948,0.3597,0.3322,0.3867
log_triglycerides,Italy,6319,0.3539,0.3321,0.3753
log_triglycerides,Iran,1122,0.3051,0.2505,0.3577
log_triglycerides,India,5996,0.3582,0.3359,0.3801
log_triglycerides,China,1716,0.2738,0.2292,0.3173
log_triglycerides,Caribbean,2345,0.1921,0.1526,0.2309
log_triglycerides,Nigeria,3653,0.1492,0.1172,0.1808
log_urea,United Kingdom,18989,0.2537,0.2404,0.267
log_urea,Poland,3950,0.2562,0.2268,0.2852
log_urea,Italy,6320,0.2435,0.2201,0.2665
log_urea,Iran,1124,0.2276,0.1709,0.2828
log_urea,India,6003,0.2101,0.1858,0.2342
log_urea,China,1715,0.1944,0.1481,0.2398
log_urea,Caribbean,2345,0.16,0.1202,0.1994
log_urea,Nigeria,3655,0.0842,0.0518,0.1164
log_ventricular_rate,United Kingdom,1711,0.1331,0.086,0.1796
log_ventricular_rate,Poland,329,0.0953,-0.0164,0.2047
log_ventricular_rate,Italy,490,0.1205,0.0304,0.2087
log_ventricular_rate,Iran,50,-0.2266,-0.5425,0.1456
log_ventricular_rate,India,307,0.025,-0.0911,0.1404
log_ventricular_rate,China,137,-0.0998,-0.2763,0.0832
log_ventricular_rate,Caribbean,78,0.0409,-0.2198,0.296
log_ventricular_rate,Nigeria,140,-0.1197,-0.2927,0.0608
log_vitaminD,United Kingdom,18172,0.2293,0.2154,0.243
log_vitaminD,Poland,3778,0.1838,0.1527,0.2145
log_vitaminD,Italy,6046,0.2179,0.1937,0.2418
log_vitaminD,Iran,1036,0.1893,0.1293,0.2479
log_vitaminD,India,5186,0.0774,0.0502,0.1044
log_vitaminD,China,1662,0.081,0.0327,0.1289
log_vitaminD,Caribbean,2266,0.0616,0.0203,0.1027
log_vitaminD,Nigeria,3569,0.0393,0.0064,0.0721
log_waist_circ,United Kingdom,19966,0.3233,0.3108,0.3356
log_waist_circ,Poland,4125,0.3113,0.2834,0.3387
log_waist_circ,Italy,6637,0.303,0.281,0.3247
log_waist_circ,Iran,1181,0.248,0.1932,0.3012
log_waist_circ,India,6267,0.255,0.2317,0.2781
log_waist_circ,China,1802,0.2068,0.1619,0.2508
log_waist_circ,Caribbean,2457,0.1624,0.1235,0.2008
log_waist_circ,Nigeria,3868,0.1264,0.0952,0.1574
log_water_mass,United Kingdom,19641,0.4574,0.4462,0.4684
log_water_mass,Poland,4073,0.4477,0.4228,0.472
log_water_mass,Italy,6539,0.4309,0.4109,0.4505
log_water_mass,Iran,1152,0.3695,0.3181,0.4188
log_water_mass,India,6185,0.3881,0.3667,0.4091
log_water_mass,China,1782,0.3166,0.274,0.358
log_water_mass,Caribbean,2420,0.2518,0.2139,0.2889
log_water_mass,Nigeria,3801,0.1924,0.1615,0.2229
logMAR,United Kingdom,4973,0.0683,0.0405,0.0959
logMAR,Poland,1340,0.0299,-0.0241,0.0837
logMAR,Italy,2200,0.0178,-0.0242,0.0598
logMAR,Iran,473,0.0533,-0.039,0.1447
logMAR,India,2803,-0.0076,-0.0447,0.0296
logMAR,China,698,-0.0376,-0.1126,0.0378
logMAR,Caribbean,1407,0.0259,-0.0268,0.0784
logMAR,Nigeria,2025,-0.0189,-0.0627,0.0249
lymphocyte_perc,United Kingdom,19383,0.314,0.3012,0.3266
lymphocyte_perc,Poland,3992,0.2972,0.2686,0.3253
lymphocyte_perc,Italy,6417,0.3022,0.2798,0.3243
lymphocyte_perc,Iran,1150,0.2825,0.228,0.3353
lymphocyte_perc,India,6056,0.2722,0.2487,0.2954
lymphocyte_perc,China,1761,0.2475,0.2028,0.291
lymphocyte_perc,Caribbean,2337,0.1708,0.131,0.21
lymphocyte_perc,Nigeria,3695,0.1726,0.1411,0.2038
M_less_hair,United Kingdom,4285,0.4662,0.4424,0.4894
M_less_hair,Poland,707,0.4184,0.3547,0.4782
M_less_hair,Italy,1357,0.4335,0.3889,0.476
M_less_hair,Iran,297,0.4018,0.2983,0.496
M_less_hair,India,1484,0.3074,0.2602,0.353
M_less_hair,China,261,0.1958,0.0715,0.3142
M_less_hair,Caribbean,375,0.2977,0.1998,0.3897
M_less_hair,Nigeria,760,0.1792,0.1086,0.248
M_log_testosterone,United Kingdom,7947,0.1448,0.1232,0.1663
M_log_testosterone,Poland,1666,0.1145,0.0665,0.1619
M_log_testosterone,Italy,2641,0.1082,0.0702,0.1459
M_log_testosterone,Iran,485,0.1329,0.0425,0.2212
M_log_testosterone,India,2486,0.1284,0.0893,0.167
M_log_testosterone,China,742,0.0942,0.0214,0.1661
M_log_testosterone,Caribbean,973,0.0604,-0.0031,0.1234
M_log_testosterone,Nigeria,1551,0.0262,-0.0239,0.0762
MCH,United Kingdom,19421,0.4309,0.4194,0.4423
MCH,Poland,4000,0.384,0.3572,0.4102
MCH,Italy,6435,0.317,0.2948,0.3388
MCH,Iran,1153,0.2578,0.2026,0.3114
MCH,India,6078,0.2698,0.2462,0.2929
MCH,China,1762,0.2299,0.1849,0.2739
MCH,Caribbean,2343,0.1586,0.1187,0.198
MCH,Nigeria,3711,0.1189,0.087,0.1506
MCV,United Kingdom,19423,0.4447,0.4333,0.4559
MCV,Poland,4002,0.3969,0.3704,0.4228
MCV,Italy,6437,0.3414,0.3196,0.3628
MCV,Iran,1153,0.2898,0.2355,0.3422
MCV,India,6078,0.2987,0.2756,0.3214
MCV,China,1762,0.2426,0.1979,0.2863
MCV,Caribbean,2342,0.2067,0.1674,0.2453
MCV,Nigeria,3711,0.1227,0.0908,0.1543
monocyte_perc,United Kingdom,19244,0.4126,0.4008,0.4243
monocyte_perc,Poland,3963,0.4017,0.3752,0.4276
monocyte_perc,Italy,6368,0.4021,0.3813,0.4225
monocyte_perc,Iran,1144,0.4032,0.3531,0.4511
monocyte_perc,India,6010,0.3324,0.3096,0.3547
monocyte_perc,China,1744,0.3106,0.2673,0.3526
monocyte_perc,Caribbean,2298,0.184,0.1441,0.2234
monocyte_perc,Nigeria,3663,0.1696,0.1379,0.201
more_evening,United Kingdom,17895,0.2051,0.191,0.2191
more_evening,Poland,3779,0.2007,0.1699,0.2312
more_evening,Italy,5965,0.2002,0.1757,0.2245
more_evening,Iran,982,0.1307,0.0681,0.1924
more_evening,India,5368,0.1219,0.0954,0.1482
more_evening,China,1598,0.1252,0.0763,0.1735
more_evening,Caribbean,2172,0.0871,0.045,0.1288
more_evening,Nigeria,3156,0.0562,0.0212,0.091
more_sunscreen,United Kingdom,19837,0.1345,0.1208,0.1482
more_sunscreen,Poland,4075,0.0842,0.0536,0.1147
more_sunscreen,Italy,6569,0.0951,0.0711,0.1191
more_sunscreen,Iran,1095,0.0891,0.0295,0.1481
more_sunscreen,India,5836,0.0425,0.0168,0.0681
more_sunscreen,China,1733,0.049,0.0016,0.0961
more_sunscreen,Caribbean,2375,0.0296,-0.0108,0.0699
more_sunscreen,Nigeria,3660,0.0233,-0.0092,0.0558
myopia,United Kingdom,4226,0.2396,0.2109,0.2678
myopia,Poland,1151,0.2489,0.1934,0.3028
myopia,Italy,2021,0.2062,0.1638,0.2477
myopia,Iran,441,0.1836,0.0896,0.2744
myopia,India,2654,0.1747,0.1374,0.2115
myopia,China,649,0.1474,0.07,0.223
myopia,Caribbean,1344,0.1168,0.0633,0.1696
myopia,Nigeria,1916,0.0701,0.0251,0.1147
narcolepsy,United Kingdom,19922,0.0959,0.0822,0.1097
narcolepsy,Poland,4057,0.0898,0.0591,0.1203
narcolepsy,Italy,6571,0.0631,0.039,0.0872
narcolepsy,Iran,1078,0.0622,0.002,0.1221
narcolepsy,India,6001,0.0739,0.0487,0.0991
narcolepsy,China,1752,0.0367,-0.0104,0.0837
narcolepsy,Caribbean,2395,0.0267,-0.0135,0.0668
narcolepsy,Nigeria,3750,0.0356,0.0036,0.0677
neuroticism,United Kingdom,16206,0.1882,0.1733,0.203
neuroticism,Poland,2941,0.1696,0.1341,0.2046
neuroticism,Italy,5081,0.1732,0.1464,0.1998
neuroticism,Iran,632,0.1655,0.0874,0.2416
neuroticism,India,3839,0.1307,0.0994,0.1618
neuroticism,China,1138,0.1278,0.0697,0.185
neuroticism,Caribbean,1756,0.0778,0.0308,0.1243
neuroticism,Nigeria,2505,0.0476,0.0083,0.0867
neutrophil_perc,United Kingdom,19359,0.3059,0.293,0.3186
neutrophil_perc,Poland,3988,0.2971,0.2684,0.3252
neutrophil_perc,Italy,6413,0.2972,0.2747,0.3194
neutrophil_perc,Iran,1147,0.2921,0.2377,0.3446
neutrophil_perc,India,6055,0.2672,0.2436,0.2904
neutrophil_perc,China,1760,0.2332,0.1882,0.2771
neutrophil_perc,Caribbean,2334,0.166,0.1261,0.2054
neutrophil_perc,Nigeria,3681,0.1587,0.1269,0.1901
phosphate,United Kingdom,17416,0.2712,0.2574,0.2849
phosphate,Poland,3587,0.2829,0.2524,0.3128
phosphate,Italy,5788,0.2787,0.2547,0.3024
phosphate,Iran,1032,0.3088,0.252,0.3635
phosphate,India,5480,0.2425,0.2174,0.2673
phosphate,China,1562,0.2335,0.1858,0.2802
phosphate,Caribbean,2158,0.1653,0.1238,0.2063
phosphate,Nigeria,3396,0.1139,0.0804,0.147
play_computer,United Kingdom,19980,0.1371,0.1235,0.1507
play_computer,Poland,4117,0.1306,0.1003,0.1605
play_computer,Italy,6626,0.1279,0.1041,0.1515
play_computer,Iran,1143,0.0933,0.035,0.151
play_computer,India,6108,0.0869,0.0619,0.1117
play_computer,China,1782,0.0169,-0.0298,0.0635
play_computer,Caribbean,2445,0.0494,0.0096,0.089
play_computer,Nigeria,3818,0.0465,0.0147,0.0782
poorer_health,United Kingdom,19916,0.1677,0.1542,0.1812
poorer_health,Poland,4073,0.1454,0.1151,0.1754
poorer_health,Italy,6579,0.1449,0.1212,0.1686
poorer_health,Iran,1122,0.1069,0.0482,0.1649
poorer_health,India,6144,0.1182,0.0935,0.1429
poorer_health,China,1761,0.0587,0.0117,0.1054
poorer_health,Caribbean,2438,0.083,0.0432,0.1224
poorer_health,Nigeria,3784,0.0445,0.0126,0.0764
protein,United Kingdom,17433,0.3216,0.3082,0.3348
protein,Poland,3593,0.3209,0.2911,0.35
protein,Italy,5794,0.3023,0.2787,0.3256
protein,Iran,1036,0.2629,0.2047,0.3192
protein,India,5483,0.2907,0.2662,0.3148
protein,China,1562,0.2431,0.1955,0.2895
protein,Caribbean,2161,0.1497,0.108,0.1909
protein,Nigeria,3404,0.1462,0.113,0.179
red_hair,United Kingdom,19713,0.4238,0.4123,0.4352
red_hair,Poland,4046,0.3044,0.2761,0.3322
red_hair,Italy,6570,0.29,0.2676,0.312
red_hair,Iran,1135,0.2119,0.1551,0.2673
red_hair,India,6131,0.0255,4e-04,0.0505
red_hair,China,1782,,,
red_hair,Caribbean,2419,-0.0053,-0.0453,0.0347
red_hair,Nigeria,3836,-0.0153,-0.0471,0.0164
reticulocyte_volume,United Kingdom,19120,0.3934,0.3814,0.4054
reticulocyte_volume,Poland,3924,0.3882,0.3612,0.4145
reticulocyte_volume,Italy,6298,0.3774,0.356,0.3984
reticulocyte_volume,Iran,1127,0.3348,0.2815,0.3861
reticulocyte_volume,India,5935,0.3217,0.2986,0.3443
reticulocyte_volume,China,1722,0.2638,0.219,0.3074
reticulocyte_volume,Caribbean,2293,0.2125,0.1729,0.2514
reticulocyte_volume,Nigeria,3602,0.1616,0.1296,0.1934
sensitive_stomach,United Kingdom,6619,0.049,0.0249,0.073
sensitive_stomach,Poland,1216,0.0561,-6e-04,0.1124
sensitive_stomach,Italy,2231,-0.0333,-0.0749,0.0084
sensitive_stomach,Iran,196,-0.1061,-0.2501,0.0425
sensitive_stomach,India,842,0.0535,-0.015,0.1214
sensitive_stomach,China,413,0.0263,-0.0728,0.1249
sensitive_stomach,Caribbean,355,0.046,-0.0614,0.1524
sensitive_stomach,Nigeria,479,0.1057,0.0143,0.1954
sitting_height,United Kingdom,19908,0.5055,0.4951,0.5158
sitting_height,Poland,4122,0.487,0.4633,0.51
sitting_height,Italy,6623,0.4655,0.4464,0.4842
sitting_height,Iran,1175,0.4025,0.353,0.4497
sitting_height,India,6123,0.3897,0.3682,0.4108
sitting_height,China,1800,0.3397,0.298,0.3802
sitting_height,Caribbean,2443,0.24,0.2021,0.2772
sitting_height,Nigeria,3857,0.2113,0.1808,0.2413
snoring,United Kingdom,18616,0.1113,0.0971,0.1255
snoring,Poland,3654,0.1078,0.0755,0.1398
snoring,Italy,6027,0.0992,0.0741,0.1242
snoring,Iran,1011,0.0834,0.0212,0.1449
snoring,India,5655,0.0816,0.0556,0.1075
snoring,China,1576,0.0748,0.0252,0.1241
snoring,Caribbean,2178,0.07,0.0279,0.1119
snoring,Nigeria,3448,0.0557,0.0223,0.089
sodium_urine,United Kingdom,19357,0.1218,0.1079,0.1357
sodium_urine,Poland,3966,0.089,0.058,0.1199
sodium_urine,Italy,6423,0.1028,0.0785,0.127
sodium_urine,Iran,1143,0.0662,0.0078,0.1242
sodium_urine,India,6018,0.0825,0.0573,0.1076
sodium_urine,China,1743,0.0771,0.03,0.1239
sodium_urine,Caribbean,2380,0.0396,-7e-04,0.0798
sodium_urine,Nigeria,3769,0.027,-0.0051,0.0589
sphered_cell_volume,United Kingdom,19116,0.4104,0.3985,0.4221
sphered_cell_volume,Poland,3924,0.387,0.36,0.4134
sphered_cell_volume,Italy,6293,0.3684,0.3468,0.3896
sphered_cell_volume,Iran,1126,0.361,0.3086,0.4112
sphered_cell_volume,India,5934,0.3247,0.3018,0.3474
sphered_cell_volume,China,1722,0.2632,0.2185,0.3069
sphered_cell_volume,Caribbean,2292,0.2172,0.1777,0.256
sphered_cell_volume,Nigeria,3601,0.1513,0.1191,0.1832
systolic_BP,United Kingdom,18717,0.2548,0.2414,0.2682
systolic_BP,Poland,3930,0.2702,0.2409,0.299
systolic_BP,Italy,6337,0.2197,0.1961,0.243
systolic_BP,Iran,1151,0.2284,0.1724,0.2829
systolic_BP,India,6098,0.1877,0.1633,0.2118
systolic_BP,China,1719,0.2163,0.1705,0.2612
systolic_BP,Caribbean,2438,0.104,0.0644,0.1433
systolic_BP,Nigeria,3850,0.1046,0.0732,0.1358
urate,United Kingdom,18977,0.3885,0.3763,0.4005
urate,Poland,3948,0.3794,0.3523,0.4058
urate,Italy,6318,0.3878,0.3666,0.4086
urate,Iran,1124,0.3602,0.3077,0.4104
urate,India,5991,0.3429,0.3203,0.3651
urate,China,1714,0.3222,0.2788,0.3642
urate,Caribbean,2343,0.2409,0.2022,0.2789
urate,Nigeria,3652,0.2438,0.2129,0.2741
water_intake,United Kingdom,19824,0.1332,0.1195,0.1468
water_intake,Poland,4075,0.1224,0.0919,0.1526
water_intake,Italy,6552,0.1169,0.0929,0.1408
water_intake,Iran,1144,0.1031,0.0449,0.1606
water_intake,India,6162,0.0895,0.0646,0.1142
water_intake,China,1760,0.0666,0.0197,0.1133
water_intake,Caribbean,2404,0.0815,0.0415,0.1212
water_intake,Nigeria,3722,0.0064,-0.0258,0.0386
years_of_edu,United Kingdom,16350,0.1752,0.1603,0.19
years_of_edu,Poland,3619,0.1351,0.1029,0.167
years_of_edu,Italy,5612,0.1582,0.1326,0.1837
years_of_edu,Iran,957,0.0796,0.0156,0.1429
years_of_edu,India,4749,0.0946,0.0662,0.1227
years_of_edu,China,1520,0.0155,-0.0352,0.066
years_of_edu,Caribbean,1949,0.0297,-0.0149,0.0742
years_of_edu,Nigeria,3278,0.028,-0.0063,0.0623
